STATUS | wrapper  | 2014/12/11 11:09:40 | Launching a JVM...
DEBUG  | wrapper  | 2014/12/11 12:15:23 |   P---- | XMODIFIERS=@im=ibus
DEBUG  | wrapper  | 2014/12/11 12:15:23 | Environment variables END:
DEBUG  | wrapper  | 2014/12/11 12:15:23 | 
DEBUG  | wrapper  | 2014/12/11 12:15:23 | Use tick timer mutex=FALSE
DEBUG  | wrapper  | 2014/12/11 12:15:23 | active log file changed: ../logs/wrapper.log
DEBUG  | wrapper  | 2014/12/11 12:15:23 | Preparing to restart with mode 1.
DEBUG  | wrapperp | 2014/12/11 12:15:23 | server listening on port 32000.
DEBUG  | wrapper  | 2014/12/11 12:15:23 | Unable to resolve the real path of wrapper.java.command as a relative reference: java
DEBUG  | wrapper  | 2014/12/11 12:15:23 | Attempt to locate wrapper.java.command on system PATH: java
DEBUG  | wrapper  | 2014/12/11 12:15:23 | Resolved the real path of wrapper.java.command from system PATH: /usr/lib/jvm/java-7-oracle/jre/bin/java
DEBUG  | wrapper  | 2014/12/11 12:15:23 | Magic number for file /usr/lib/jvm/java-7-oracle/jre/bin/java: 0x7f454c46
DEBUG  | wrapper  | 2014/12/11 12:15:23 | Startup Timeouts: wrapper.startup.timeout=30, wrapper.startup.delay.console=0, wrapper.startup.delay.service=0, wrapper.restart.delay=5
DEBUG  | wrapper  | 2014/12/11 12:15:23 | Ping settings: wrapper.ping.interval=5, wrapper.ping.interval.logged=1, wrapper.ping.timeout=30, wrapper.ping.alert.threshold=7
DEBUG  | wrapper  | 2014/12/11 12:15:23 | Shutdown Timeouts: wrapper.shutdown.timeout=30, wrapper.jvm_exit.timeout=15, wrapper.jvm_cleanup.timeout=10, wrapper.jvm_terminate.timeout=10
STATUS | wrapper  | 2014/12/11 12:15:23 | Launching a JVM...
DEBUG  | wrapper  | 2014/12/11 12:15:23 | Java Command Line:
DEBUG  | wrapper  | 2014/12/11 12:15:23 |   Command[0] : /usr/lib/jvm/java-7-oracle/jre/bin/java
DEBUG  | wrapper  | 2014/12/11 12:15:23 |   Command[1] : -Djava.library.path=../lib
DEBUG  | wrapper  | 2014/12/11 12:15:23 |   Command[2] : -classpath
DEBUG  | wrapper  | 2014/12/11 12:15:23 |   Command[3] : ../lib/wrapper.jar:../../bin
DEBUG  | wrapper  | 2014/12/11 12:15:23 |   Command[4] : -Dwrapper.key=PB0CZ89DHwYzbdqA
DEBUG  | wrapper  | 2014/12/11 12:15:23 |   Command[5] : -Dwrapper.port=32000
DEBUG  | wrapper  | 2014/12/11 12:15:23 |   Command[6] : -Dwrapper.debug=TRUE
DEBUG  | wrapper  | 2014/12/11 12:15:23 |   Command[7] : -Dwrapper.disable_console_input=TRUE
DEBUG  | wrapper  | 2014/12/11 12:15:23 |   Command[8] : -Dwrapper.pid=32130
DEBUG  | wrapper  | 2014/12/11 12:15:23 |   Command[9] : -Dwrapper.version=3.5.26
DEBUG  | wrapper  | 2014/12/11 12:15:23 |   Command[10] : -Dwrapper.native_library=wrapper
DEBUG  | wrapper  | 2014/12/11 12:15:23 |   Command[11] : -Dwrapper.arch=x86
DEBUG  | wrapper  | 2014/12/11 12:15:23 |   Command[12] : -Dwrapper.service=TRUE
DEBUG  | wrapper  | 2014/12/11 12:15:23 |   Command[13] : -Dwrapper.cpu.timeout=10
DEBUG  | wrapper  | 2014/12/11 12:15:23 |   Command[14] : -Dwrapper.jvmid=1
DEBUG  | wrapper  | 2014/12/11 12:15:23 |   Command[15] : com.sample.DemoApp
INFO   | jvm 1    | 2014/12/11 12:15:23 | WrapperManager Debug: WrapperManager class initialized by thread: main   Using classloader: sun.misc.Launcher$AppClassLoader@1c8825a5
INFO   | jvm 1    | 2014/12/11 12:15:23 | WrapperManager: Initializing...
INFO   | jvm 1    | 2014/12/11 12:15:23 | WrapperManager Debug: JVM #1
INFO   | jvm 1    | 2014/12/11 12:15:23 | WrapperManager Debug: Running a 64-bit JVM.
INFO   | jvm 1    | 2014/12/11 12:15:23 | WrapperManager Debug: org.tanukisoftware.wrapper.WrapperManager package information:
INFO   | jvm 1    | 2014/12/11 12:15:23 | WrapperManager Debug:   Implementation Title: org.tanukisoftware.wrapper
INFO   | jvm 1    | 2014/12/11 12:15:23 | WrapperManager Debug:   Implementation Vendor: Tanuki Software, Ltd.
INFO   | jvm 1    | 2014/12/11 12:15:23 | WrapperManager Debug:   Implementation Version: 3.5.26
INFO   | jvm 1    | 2014/12/11 12:15:23 | WrapperManager Debug:   Is Sealed?: False
INFO   | jvm 1    | 2014/12/11 12:15:23 | WrapperManager Debug: org.tanukisoftware.wrapper.WrapperManager protection domain:
INFO   | jvm 1    | 2014/12/11 12:15:23 | WrapperManager Debug:   Location: file:/home/cjrequena/Development/workspaces/ws_samples/sample-java-wrapper-service/wrapper-linux-x86-64-3.5.26/lib/wrapper.jar
INFO   | jvm 1    | 2014/12/11 12:15:23 | WrapperManager Debug:     Size: 123,204
INFO   | jvm 1    | 2014/12/11 12:15:23 | WrapperManager Debug:     MD5: 453227d430aff56133cbc0deb6514800
INFO   | jvm 1    | 2014/12/11 12:15:23 | WrapperManager Debug: Registering shutdown hook
INFO   | jvm 1    | 2014/12/11 12:15:23 | WrapperManager Debug: Using wrapper
INFO   | jvm 1    | 2014/12/11 12:15:23 | WrapperManager Debug: Registered MBean with Platform MBean Server: org.tanukisoftware.wrapper:type=WrapperManager
INFO   | jvm 1    | 2014/12/11 12:15:23 | WrapperManager Debug: Load native library.  There are multiple possible file names and the first to be found will be used.  Errors loading non-existing files is normal and is only a problem if they all fail.
INFO   | jvm 1    | 2014/12/11 12:15:23 | WrapperManager Debug:   Attempt to load native library with name: libwrapper-linux-x86-64.so  Result: no wrapper-linux-x86-64 in java.library.path
INFO   | jvm 1    | 2014/12/11 12:15:23 | WrapperManager Debug:   Attempt to load native library with name: libwrapper.so  Result: Success!
INFO   | jvm 1    | 2014/12/11 12:15:23 | WrapperManager Debug:   Successfully loaded native library.
INFO   | jvm 1    | 2014/12/11 12:15:23 | WrapperManager Debug: Loaded localized resources.
INFO   | jvm 1    | 2014/12/11 12:15:23 | WrapperManager Debug: Calling native initialization method.
INFO   | jvm 1    | 2014/12/11 12:15:23 | WrapperJNI Debug: Inside native WrapperManager initialization method
INFO   | jvm 1    | 2014/12/11 12:15:23 | WrapperManager Debug: Java Version   : 1.7.0_72-b14 Java HotSpot(TM) 64-Bit Server VM
INFO   | jvm 1    | 2014/12/11 12:15:23 | WrapperManager Debug: Java VM Vendor : Oracle Corporation
INFO   | jvm 1    | 2014/12/11 12:15:23 | WrapperManager Debug: OS Name        : Linux
INFO   | jvm 1    | 2014/12/11 12:15:23 | WrapperManager Debug: OS Arch        : amd64
INFO   | jvm 1    | 2014/12/11 12:15:23 | WrapperManager Debug: 
INFO   | jvm 1    | 2014/12/11 12:15:23 | DemoApp: Initializing...
INFO   | jvm 1    | 2014/12/11 12:15:23 | WrapperManager Debug: Control event monitor thread started.
INFO   | jvm 1    | 2014/12/11 12:15:23 | WrapperManager Debug: Startup runner thread started.
INFO   | jvm 1    | 2014/12/11 12:15:23 | WrapperManager Debug: WrapperManager.start(a com.sample.DemoApp, args[]) called by thread: main
INFO   | jvm 1    | 2014/12/11 12:15:23 | WrapperManager Debug: Initial thread: main Priority: 5
INFO   | jvm 1    | 2014/12/11 12:15:23 | WrapperManager Debug: Communications runner thread started.
INFO   | jvm 1    | 2014/12/11 12:15:23 | WrapperManager Debug: Open socket to wrapper...Wrapper-Connection
INFO   | jvm 1    | 2014/12/11 12:15:23 | WrapperManager Debug: Opened Socket from 31,000 to 32,000
INFO   | jvm 1    | 2014/12/11 12:15:23 | WrapperManager Debug: Send a packet KEY : PB0CZ89DHwYzbdqA
INFO   | jvm 1    | 2014/12/11 12:15:23 | WrapperManager Debug: handleBackend()
INFO   | wrapperp | 2014/12/11 12:15:23 | accepted a socket from 127.0.0.1 on port 31000
DEBUG  | wrapperp | 2014/12/11 12:15:23 | closing backend server.
DEBUG  | wrapperp | 2014/12/11 12:15:23 | read a packet KEY : PB0CZ89DHwYzbdqA
DEBUG  | wrapper  | 2014/12/11 12:15:23 | Got key from JVM: PB0CZ89DHwYzbdqA
DEBUG  | wrapperp | 2014/12/11 12:15:23 | Send a packet LOW_LOG_LEVEL : 1
DEBUG  | wrapperp | 2014/12/11 12:15:23 | Send a packet LOGFILE : ../logs/wrapper.log
DEBUG  | wrapperp | 2014/12/11 12:15:23 | Send a packet PROPERTIES : (Property Values, Size=4254)
DEBUG  | wrapper  | 2014/12/11 12:15:23 | Start Application.
DEBUG  | wrapperp | 2014/12/11 12:15:23 | Send a packet START : start
INFO   | jvm 1    | 2014/12/11 12:15:24 | WrapperManager Debug: Received a packet LOW_LOG_LEVEL : 1
INFO   | jvm 1    | 2014/12/11 12:15:24 | WrapperManager Debug: LowLogLevel from Wrapper is 1
INFO   | jvm 1    | 2014/12/11 12:15:24 | WrapperManager Debug: Received a packet LOGFILE : ../logs/wrapper.log
INFO   | jvm 1    | 2014/12/11 12:15:24 | WrapperManager Debug: Received a packet PROPERTIES : (Property Values, Size=4254)
INFO   | jvm 1    | 2014/12/11 12:15:24 | WrapperManager Debug: Received a packet START : start
INFO   | jvm 1    | 2014/12/11 12:15:24 | WrapperManager Debug: Java temporary directory: /tmp
INFO   | jvm 1    | 2014/12/11 12:15:24 | WrapperManager Debug: calling WrapperListener.start()
INFO   | jvm 1    | 2014/12/11 12:15:24 | WrapperManager Debug: WrapperListener.start runner thread started.
INFO   | jvm 1    | 2014/12/11 12:15:24 | WrapperManager Debug: Application start main thread: WrapperListener_start_runner Priority: 5
INFO   | jvm 1    | 2014/12/11 12:15:24 | Demo: start()
INFO   | jvm 1    | 2014/12/11 12:15:24 | Demo: Showing dialog...
INFO   | jvm 1    | 2014/12/11 12:15:24 | WrapperManager Debug: returned from WrapperListener.start()
INFO   | jvm 1    | 2014/12/11 12:15:24 | WrapperManager Debug: Send a packet STARTED : 
INFO   | jvm 1    | 2014/12/11 12:15:24 | WrapperManager Debug: WrapperListener.start runner thread stopped.
INFO   | jvm 1    | 2014/12/11 12:15:24 | WrapperManager Debug: Startup runner thread stopped.
DEBUG  | wrapperp | 2014/12/11 12:15:24 | read a packet STARTED : 
DEBUG  | wrapper  | 2014/12/11 12:15:24 | JVM signaled that it was started.
STATUS | wrapper  | 2014/12/11 12:15:24 | --> Wrapper Started as Console
STATUS | wrapper  | 2014/12/11 12:15:24 | Java Service Wrapper Community Edition 64-bit 3.5.26
STATUS | wrapper  | 2014/12/11 12:15:24 |   Copyright (C) 1999-2014 Tanuki Software, Ltd. All Rights Reserved.
STATUS | wrapper  | 2014/12/11 12:15:24 |     http://wrapper.tanukisoftware.com
STATUS | wrapper  | 2014/12/11 12:15:24 | 
STATUS | wrapper  | 2014/12/11 12:15:24 | Launching a JVM...
INFO   | jvm 1    | 2014/12/11 12:15:24 | WrapperManager: Initializing...
INFO   | jvm 1    | 2014/12/11 12:15:24 | DemoApp: Initializing...
INFO   | jvm 1    | 2014/12/11 12:15:24 | Started and waiting for a command from the Demo Application
DEBUG  | wrapperp | 2014/12/11 12:15:27 | Send a packet PING : ping fffffe2a
INFO   | jvm 1    | 2014/12/11 12:15:27 | WrapperManager Debug: Received a packet PING : ping fffffe2a
INFO   | jvm 1    | 2014/12/11 12:15:27 | WrapperManager Debug: Send a packet PING : ping fffffe2a
DEBUG  | wrapperp | 2014/12/11 12:15:27 | read a packet PING : ping fffffe2a
DEBUG  | wrapperp | 2014/12/11 12:15:31 | Send a packet PING : ping fffffe53
INFO   | jvm 1    | 2014/12/11 12:15:31 | WrapperManager Debug: Received a packet PING : ping fffffe53
INFO   | jvm 1    | 2014/12/11 12:15:31 | WrapperManager Debug: Send a packet PING : ping fffffe53
DEBUG  | wrapperp | 2014/12/11 12:15:31 | read a packet PING : ping fffffe53
DEBUG  | wrapperp | 2014/12/11 12:15:35 | Send a packet PING : ping fffffe7c
INFO   | jvm 1    | 2014/12/11 12:15:35 | WrapperManager Debug: Received a packet PING : ping fffffe7c
INFO   | jvm 1    | 2014/12/11 12:15:35 | WrapperManager Debug: Send a packet PING : ping fffffe7c
DEBUG  | wrapperp | 2014/12/11 12:15:35 | read a packet PING : ping fffffe7c
DEBUG  | wrapperp | 2014/12/11 12:15:39 | Send a packet PING : ping fffffea5
INFO   | jvm 1    | 2014/12/11 12:15:40 | WrapperManager Debug: Received a packet PING : ping fffffea5
INFO   | jvm 1    | 2014/12/11 12:15:40 | WrapperManager Debug: Send a packet PING : ping fffffea5
DEBUG  | wrapperp | 2014/12/11 12:15:40 | read a packet PING : ping fffffea5
DEBUG  | wrapperp | 2014/12/11 12:15:44 | Send a packet PING : ping fffffece
INFO   | jvm 1    | 2014/12/11 12:15:44 | WrapperManager Debug: Received a packet PING : ping fffffece
INFO   | jvm 1    | 2014/12/11 12:15:44 | WrapperManager Debug: Send a packet PING : ping fffffece
DEBUG  | wrapperp | 2014/12/11 12:15:44 | read a packet PING : ping fffffece
DEBUG  | wrapperp | 2014/12/11 12:15:48 | Send a packet PING : ping fffffef7
INFO   | jvm 1    | 2014/12/11 12:15:48 | WrapperManager Debug: Received a packet PING : ping fffffef7
INFO   | jvm 1    | 2014/12/11 12:15:48 | WrapperManager Debug: Send a packet PING : ping fffffef7
DEBUG  | wrapperp | 2014/12/11 12:15:48 | read a packet PING : ping fffffef7
DEBUG  | wrapperp | 2014/12/11 12:15:52 | Send a packet PING : ping ffffff20
INFO   | jvm 1    | 2014/12/11 12:15:52 | WrapperManager Debug: Received a packet PING : ping ffffff20
INFO   | jvm 1    | 2014/12/11 12:15:52 | WrapperManager Debug: Send a packet PING : ping ffffff20
DEBUG  | wrapperp | 2014/12/11 12:15:52 | read a packet PING : ping ffffff20
DEBUG  | wrapperp | 2014/12/11 12:15:56 | Send a packet PING : ping ffffff49
INFO   | jvm 1    | 2014/12/11 12:15:56 | WrapperManager Debug: Received a packet PING : ping ffffff49
INFO   | jvm 1    | 2014/12/11 12:15:56 | WrapperManager Debug: Send a packet PING : ping ffffff49
DEBUG  | wrapperp | 2014/12/11 12:15:56 | read a packet PING : ping ffffff49
DEBUG  | wrapperp | 2014/12/11 12:16:00 | Send a packet PING : ping ffffff72
INFO   | jvm 1    | 2014/12/11 12:16:00 | WrapperManager Debug: Received a packet PING : ping ffffff72
INFO   | jvm 1    | 2014/12/11 12:16:00 | WrapperManager Debug: Send a packet PING : ping ffffff72
DEBUG  | wrapperp | 2014/12/11 12:16:00 | read a packet PING : ping ffffff72
DEBUG  | wrapperp | 2014/12/11 12:16:04 | Send a packet PING : ping ffffff9b
INFO   | jvm 1    | 2014/12/11 12:16:04 | WrapperManager Debug: Received a packet PING : ping ffffff9b
INFO   | jvm 1    | 2014/12/11 12:16:04 | WrapperManager Debug: Send a packet PING : ping ffffff9b
DEBUG  | wrapperp | 2014/12/11 12:16:04 | read a packet PING : ping ffffff9b
DEBUG  | wrapperp | 2014/12/11 12:16:08 | Send a packet PING : ping ffffffc4
INFO   | jvm 1    | 2014/12/11 12:16:08 | WrapperManager Debug: Received a packet PING : ping ffffffc4
INFO   | jvm 1    | 2014/12/11 12:16:08 | WrapperManager Debug: Send a packet PING : ping ffffffc4
DEBUG  | wrapperp | 2014/12/11 12:16:08 | read a packet PING : ping ffffffc4
DEBUG  | wrapperp | 2014/12/11 12:16:12 | Send a packet PING : ping ffffffed
INFO   | jvm 1    | 2014/12/11 12:16:12 | WrapperManager Debug: Received a packet PING : ping ffffffed
INFO   | jvm 1    | 2014/12/11 12:16:12 | WrapperManager Debug: Send a packet PING : ping ffffffed
DEBUG  | wrapperp | 2014/12/11 12:16:12 | read a packet PING : ping ffffffed
INFO   | jvm 1    | 2014/12/11 12:16:13 | Stopping...
INFO   | jvm 1    | 2014/12/11 12:16:13 | WrapperManager Debug: WrapperManager.stopAndReturn(0) called by thread: AWT-EventQueue-0
INFO   | jvm 1    | 2014/12/11 12:16:13 | WrapperManager Debug: Send a packet STOP : 0
INFO   | jvm 1    | 2014/12/11 12:16:13 | WrapperManager Debug: Pausing for 1,000ms to allow a clean shutdown...
INFO   | jvm 1    | 2014/12/11 12:16:13 | WrapperManager Debug: Stopped checking for control events.
DEBUG  | wrapperp | 2014/12/11 12:16:13 | read a packet STOP : 0
DEBUG  | wrapper  | 2014/12/11 12:16:13 | JVM requested a shutdown. (0)
DEBUG  | wrapper  | 2014/12/11 12:16:13 | wrapperStopProcess(0, FALSE) called.
DEBUG  | wrapper  | 2014/12/11 12:16:13 | Sending stop signal to JVM
DEBUG  | wrapperp | 2014/12/11 12:16:13 | Send a packet STOP : NULL
INFO   | jvm 1    | 2014/12/11 12:16:13 | WrapperManager Debug: Received a packet STOP : 
INFO   | jvm 1    | 2014/12/11 12:16:13 | Read action: finish
INFO   | jvm 1    | 2014/12/11 12:16:14 | Demo: stop(0)
INFO   | jvm 1    | 2014/12/11 12:16:14 | WrapperManager Debug: Thread, Wrapper-Stopper, handling the shutdown process.
INFO   | jvm 1    | 2014/12/11 12:16:14 | WrapperManager Debug: calling listener.stop()
INFO   | jvm 1    | 2014/12/11 12:16:14 | Demo: stop(0)
INFO   | jvm 1    | 2014/12/11 12:16:14 | WrapperManager Debug: returned from listener.stop() -> 0
INFO   | jvm 1    | 2014/12/11 12:16:14 | WrapperManager Debug: shutdownJVM(0) Thread: Wrapper-Stopper
INFO   | jvm 1    | 2014/12/11 12:16:14 | WrapperManager Debug: wait for 0 shutdown locks to be released.
INFO   | jvm 1    | 2014/12/11 12:16:14 | WrapperManager Debug: Send a packet STOPPED : 0
DEBUG  | wrapperp | 2014/12/11 12:16:14 | read a packet STOPPED : 0
DEBUG  | wrapper  | 2014/12/11 12:16:14 | JVM signaled that it was stopped.
INFO   | jvm 1    | 2014/12/11 12:16:14 | WrapperManager Debug: Closing backend connection.
INFO   | jvm 1    | 2014/12/11 12:16:14 | WrapperManager Debug: Closed backend socket (Normal): java.net.SocketException: Socket closed
INFO   | jvm 1    | 2014/12/11 12:16:14 | WrapperManager Debug: Returned from backend handler.
DEBUG  | wrapperp | 2014/12/11 12:16:14 | socket read no code (closed?).
DEBUG  | wrapperp | 2014/12/11 12:16:14 | Closing backend socket.
INFO   | jvm 1    | 2014/12/11 12:16:15 | WrapperManager Debug: Server daemon shut down
INFO   | jvm 1    | 2014/12/11 12:16:15 | WrapperManager Debug: calling System.exit(0)
INFO   | jvm 1    | 2014/12/11 12:16:15 | WrapperManager Debug: WrapperManger stopped due to System Exit
STATUS | wrapper  | 2014/12/11 12:16:15 | <-- Wrapper Stopped
DEBUG  | wrapper  | 2014/12/11 12:16:15 | Signal trapped.  Details:
DEBUG  | wrapper  | 2014/12/11 12:16:15 |   signal number=17 (SIGCHLD), source="unknown"
DEBUG  | wrapper  | 2014/12/11 12:16:15 | Received SIGCHLD, checking JVM process status.
DEBUG  | wrapper  | 2014/12/11 12:16:15 | JVM process exited with a code of 0, leaving the wrapper exit code set to 0.
DEBUG  | wrapper  | 2014/12/11 12:16:15 | JVM exited normally.
STATUS | wrapper  | 2014/12/11 12:16:15 | <-- Wrapper Stopped
STATUS | wrapper  | 2014/12/11 12:17:40 | --> Wrapper Started as Daemon
STATUS | wrapper  | 2014/12/11 12:17:40 | Java Service Wrapper Community Edition 64-bit 3.5.26
STATUS | wrapper  | 2014/12/11 12:17:40 |   Copyright (C) 1999-2014 Tanuki Software, Ltd. All Rights Reserved.
STATUS | wrapper  | 2014/12/11 12:17:40 |     http://wrapper.tanukisoftware.com
STATUS | wrapper  | 2014/12/11 12:17:40 | 
DEBUG  | wrapper  | 2014/12/11 12:17:40 | Release time: 2014/12/05 00:00:00
DEBUG  | wrapper  | 2014/12/11 12:17:40 | Build time:   2014/12/05 17:31:00
DEBUG  | wrapper  | 2014/12/11 12:17:40 | Timezone:     CET (CEST) Offset: -3600, hasDaylight: 1
DEBUG  | wrapper  | 2014/12/11 12:17:40 | Using tick timer.
DEBUG  | wrapper  | 2014/12/11 12:17:40 | 
DEBUG  | wrapper  | 2014/12/11 12:17:40 | Environment variables (Source | Name=Value) BEGIN:
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | _=./mydemoapp
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | CLUTTER_IM_MODULE=xim
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | COLORTERM=gnome-terminal
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | COMPIZ_CONFIG_PROFILE=ubuntu
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | DBUS_SESSION_BUS_ADDRESS=unix:abstract=/tmp/dbus-Hb5Qus4VAa
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | DEFAULTS_PATH=/usr/share/gconf/ubuntu.default.path
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | DESKTOP_SESSION=ubuntu
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | DISPLAY=:0
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | ENVIRONMENT=local
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | GDM_LANG=en_US
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | GDMSESSION=ubuntu
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | GNOME_DESKTOP_SESSION_ID=this-is-deprecated
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | GNOME_KEYRING_CONTROL=/run/user/1000/keyring-gziMic
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | GNOME_KEYRING_PID=1785
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | GPG_AGENT_INFO=/run/user/1000/keyring-gziMic/gpg:0:1
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | GTK_IM_MODULE=ibus
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | GTK_MODULES=overlay-scrollbar:unity-gtk-module
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | HOME=/home/cjrequena
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | IM_CONFIG_PHASE=1
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | INSTANCE=
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | JAVA_HOME=/usr/lib/jvm/java-7-oracle
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | JOB=dbus
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | LANG=en_US.UTF-8
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | LANGUAGE=en_US
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | LC_ADDRESS=es_ES.UTF-8
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | LC_IDENTIFICATION=es_ES.UTF-8
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | LC_MEASUREMENT=es_ES.UTF-8
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | LC_MONETARY=es_ES.UTF-8
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | LC_NAME=es_ES.UTF-8
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | LC_NUMERIC=es_ES.UTF-8
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | LC_PAPER=es_ES.UTF-8
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | LC_TELEPHONE=es_ES.UTF-8
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | LC_TIME=es_ES.UTF-8
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | LESSCLOSE=/usr/bin/lesspipe %s %s
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | LESSOPEN=| /usr/bin/lesspipe %s
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | LOGNAME=cjrequena
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | LS_COLORS=rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arj=01;31:*.taz=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.zip=01;31:*.z=01;31:*.Z=01;31:*.dz=01;31:*.gz=01;31:*.lz=01;31:*.xz=01;31:*.bz2=01;31:*.bz=01;31:*.tbz=01;31:*.tbz2=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.war=01;31:*.ear=01;31:*.sar=01;31:*.rar=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.jpg=01;35:*.jpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.webm=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.axv=01;35:*.anx=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=00;36:*.au=00;36:*.flac=00;36:*.mid=00;36:*.midi=00;36:*.mka=00;36:*.mp3=00;36:*.mpc=00;36:*.ogg=00;36:*.ra=00;36:*.wav=00;36:*.axa=00;36:*.oga=00;36:*.spx=00;36:*.xspf=00;36:
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | MANDATORY_PATH=/usr/share/gconf/ubuntu.mandatory.path
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | MAVEN_HOME=/home/cjrequena/Development/tools/apache-maven-3.2.3
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | OLDPWD=/home/cjrequena/Development/workspaces/ws_samples/sample-java-wrapper-service/wrapper-linux-x86-64-3.5.26
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/usr/lib/jvm/java-7-oracle/bin:/home/cjrequena/Development/tools/apache-maven-3.2.3/bin
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | PWD=/home/cjrequena/Development/workspaces/ws_samples/sample-java-wrapper-service/wrapper-linux-x86-64-3.5.26/bin
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | QT4_IM_MODULE=xim
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | QT_IM_MODULE=ibus
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | QT_QPA_PLATFORMTHEME=appmenu-qt5
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | SELINUX_INIT=YES
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | SESSION=ubuntu
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | SESSION_MANAGER=local/nikita:@/tmp/.ICE-unix/1930,unix/nikita:/tmp/.ICE-unix/1930
DEBUG  | wrapper  | 2014/12/11 12:17:40 |   P---- | SESSIONTYPE=gnome-session
